Energy (eV),Efficiency %,Efficiency % Uncertainty
1125.0,0.504164833763718,0.036356461526623834
1126.0,0.5045081813884101,0.03629933925002761
1127.0,0.5048505523334833,0.03624231669336093
1128.0,0.5051919487508506,0.036185393884626854
1129.0,0.5055323727843247,0.0361285708494901
1130.0,0.5058718265696348,0.0360718476113017
1131.0,0.5062103122344401,0.03601522419112543
1132.0,0.5065478318983474,0.03595870060776306
1133.0,0.5068843876729272,0.03590227687777885
1134.0,0.5072199816617307,0.03584595301552511
1135.0,0.5075546159603073,0.03578972903316634
1136.0,0.5078882926562199,0.03573360494070413
1137.0,0.5082210138290648,0.035677580746001185
1138.0,0.5085527815504881,0.03562165645480546
1139.0,0.5088835978842039,0.03556583207077383
1140.0,0.509213464886014,0.0355101075954955
1141.0,0.5095423846038235,0.035454483028516476
1142.0,0.5098703590776624,0.03539895836736128
1143.0,0.5101973903397031,0.035343533607557355
1144.0,0.5105234804142811,0.03528820874265672
1145.0,0.5108486313179125,0.035232983764259276
1146.0,0.5111728450593147,0.03517785866203534
1147.0,0.5114961236394271,0.035122833423747106
1148.0,0.5118184690514301,0.035067908035271496
1149.0,0.5121398832807665,0.035013082480621266
1150.0,0.5124603683051611,0.034958356741967275
1151.0,0.5127799260946415,0.03490373079965971
1152.0,0.5130985586115611,0.03484920463224913
1153.0,0.5134162678106162,0.03479477821650776
1154.0,0.5137330556388727,0.03474045152745039
1155.0,0.5140489240357835,0.03468622453835504
1156.0,0.5143638749332122,0.03463209722078309
1157.0,0.5146779102554544,0.03457806954460042
1158.0,0.5149910319192595,0.03452414147799717
1159.0,0.5153032418338552,0.034470312987507364
1160.0,0.5156145419009672,0.03441658403802922
1161.0,0.5159249340148436,0.034362954592844525
1162.0,0.5162344200622776,0.03430942461363818
1163.0,0.5165430019226294,0.034255994060517554
1164.0,0.5168506814678506,0.03420266289203128
1165.0,0.517157460562508,0.034149431065188564
1166.0,0.517463341063805,0.03409629853547774
1167.0,0.5177683248216074,0.034043265256885086
1168.0,0.5180724136784665,0.033990331181912456
1169.0,0.5183756094696411,0.033937496261597366
1170.0,0.518677914023127,0.03388476044552851
1171.0,0.5189793291596737,0.03383212368186643
1172.0,0.5192798566928153,0.03377958591735909
1173.0,0.5195794984288921,0.033727147097360514
1174.0,0.5198782561670748,0.03367480716584839
1175.0,0.5201761316993904,0.03362256606544117
1176.0,0.5204731268107471,0.033570423737414666
1177.0,0.5207692432789591,0.03351838012171982
1178.0,0.5210644828747716,0.033466435156999236
1179.0,0.5213588473618853,0.03341458878060389
1180.0,0.5216523384969837,0.033362840928609735
1181.0,0.5219449580297574,0.033311191535833375
1182.0,0.5222367077029288,0.03325964053585004
1183.0,0.5225275892522796,0.03320818786100754
1184.0,0.5228176044066756,0.033156833442443794
1185.0,0.5231067548880938,0.03310557721010148
1186.0,0.5233950424116453,0.03305441909274488
1187.0,0.5236824686856049,0.03300335901797455
1188.0,0.5239690354114365,0.03295239691224247
1189.0,0.5242547442838169,0.03290153270086838
1190.0,0.5245395969906655,0.03285076630805361
1191.0,0.5248235952131696,0.03280009765689675
1192.0,0.5251067406258093,0.032749526669408224
1193.0,0.5253890348963859,0.03269905326652538
1194.0,0.5256704796860493,0.032648677368125885
1195.0,0.5259510766493216,0.03259839889304366
1196.0,0.5262308274341277,0.03254821775908219
1197.0,0.5265097336818194,0.032498133883028406
1198.0,0.5267877970272046,0.0324481471806675
1199.0,0.5270650190985714,0.032398257566796373
1200.0,0.5273414015177185,0.03234846495523758
1201.0,0.5276169458999803,0.03229876925885223
1202.0,0.5278916538542539,0.03224917038955473
1203.0,0.5281655269830284,0.03219966825832493
1204.0,0.5284385668824111,0.03215026277522184
1205.0,0.5287107751421524,0.032100953849397276
1206.0,0.5289821533456788,0.03205174138910748
1207.0,0.5292527030701142,0.03200262530172785
1208.0,0.5295224258863122,0.03195360549376371
1209.0,0.5297913233588812,0.0319046818708646
1210.0,0.5300593970462126,0.03185585433783555
1211.0,0.530326648500509,0.0318071227986501
1212.0,0.5305930792678101,0.031758487156462685
1213.0,0.5308586908880225,0.031709947313620215
1214.0,0.5311234848949467,0.03166150317167461
1215.0,0.5313874628163039,0.031613154631394524
1216.0,0.5316506261737657,0.031564901592776876
1217.0,0.53191297648298,0.03151674395505939
1218.0,0.5321745152536003,0.03146868161673092
1219.0,0.5324352439893116,0.03142071447554436
1220.0,0.532695164187862,0.03137284242852649
1221.0,0.5329542773410864,0.03132506537199056
1222.0,0.5332125849349367,0.031277383201546355
1223.0,0.5334700884495094,0.031229795812112295
1224.0,0.5337267893590737,0.031182303097925225
1225.0,0.5339826891320987,0.03113490495255213
1226.0,0.5342377892312824,0.031087601268900415
1227.0,0.534492091113579,0.031040391939228654
1228.0,0.5347455962302262,0.030993276855157025
1229.0,0.5349983060267754,0.03094625590767773
1230.0,0.5352502219431176,0.03089932898716532
1231.0,0.5355013454135119,0.03085249598338676
1232.0,0.5357516778666138,0.03080575678551195
1233.0,0.536001220725503,0.0307591112821232
1234.0,0.536249975407712,0.030712559361225397
1235.0,0.5364979433252524,0.030666100910255914
1236.0,0.5367451258846443,0.030619735816094014
1237.0,0.5369915244869443,0.030573463965070668
1238.0,0.537237140527773,0.03052728524297795
1239.0,0.5374819753973423,0.030481199535078878
1240.0,0.5377260304804848,0.030435206726115965
1241.0,0.5379693071566797,0.03038930670032118
1242.0,0.5382118068000828,0.03034349934142471
1243.0,0.5384535307795528,0.030297784532664185
1244.0,0.53869448045868,0.03025216215679347
1245.0,0.5389346571958138,0.03020663209609148
1246.0,0.5391740623440902,0.030161194232371444
1247.0,0.5394126972514605,0.030115848446989005
1248.0,0.539650563260717,0.030070594620851158
1249.0,0.5398876617095238,0.030025432634424597
1250.0,0.5401239939304419,0.029980362367744418
1251.0,0.5403595612509581,0.029935383700421925
1252.0,0.5405943649935113,0.029890496511653708
1253.0,0.5408284064755224,0.029845700680229043
1254.0,0.5410616870094198,0.029800996084538185
1255.0,0.5412942079026675,0.02975638260258066
1256.0,0.5415259704577926,0.02971186011197315
1257.0,0.5417569759724132,0.02966742848995685
1258.0,0.5419872257392656,0.029623087613405725
1259.0,0.5422167210462313,0.029578837358834077
1260.0,0.542445463176364,0.029534677602404153
1261.0,0.5426734534079175,0.029490608219933438
1262.0,0.5429006930143736,0.02944662908690232
1263.0,0.5431271832644677,0.02940274007846155
1264.0,0.5433529254222175,0.029358941069439273
1265.0,0.5435779207469481,0.029315231934348596
1266.0,0.5438021704933216,0.02927161254739395
1267.0,0.5440256759113619,0.02922808278247936
1268.0,0.544248438246483,0.02918464251321436
1269.0,0.5444704587395149,0.029141291612921318
1270.0,0.5446917386267317,0.029098029954642463
1271.0,0.544912279139877,0.029054857411146117
1272.0,0.5451320815061913,0.02901177385493417
1273.0,0.5453511469484388,0.028968779158247984
1274.0,0.5455694766849334,0.028925873193075255
1275.0,0.5457870719295668,0.02888305583115626
1276.0,0.5460039338918327,0.028840326943990892
1277.0,0.5462200637768552,0.028797686402844122
1278.0,0.5464354627854137,0.02875513407875314
1279.0,0.5466501321139713,0.028712669842532575
1280.0,0.5468640729546975,0.02867029356478183
1281.0,0.5470772864954989,0.028628005115889924
1282.0,0.5472897739200413,0.02858580436604254
1283.0,0.5475015364077783,0.028543691185227264
1284.0,0.5477125751339768,0.0285016654432395
1285.0,0.5479228912697411,0.028459727009688927
1286.0,0.5481324859820419,0.02841787575400447
1287.0,0.5483413604337394,0.02837611154544029
1288.0,0.5485495157836104,0.02833443425308133
1289.0,0.5487569531863739,0.028292843745849307
1290.0,0.5489636737927157,0.028251339892507395
1291.0,0.5491696787493155,0.028209922561666156
1292.0,0.5493749691988703,0.028168591621789075
1293.0,0.5495795462801221,0.028127346941197232
1294.0,0.5497834111278813,0.028086188388075115
1295.0,0.5499865648730523,0.02804511583047585
1296.0,0.5501890086426605,0.028004129136325443
1297.0,0.5503907435598736,0.027963228173429215
1298.0,0.5505917707440303,0.027922412809475796
1299.0,0.5507920913106635,0.027881682912042127
1300.0,0.5509917063715246,0.02784103834859896
1301.0,0.5511906170346099,0.027800478986515165
1302.0,0.551388824404184,0.027760004693062633
1303.0,0.5515863295808051,0.027719615335421114
1304.0,0.5517831336613482,0.027679310780682653
1305.0,0.5519792377390315,0.027639090895856564
1306.0,0.5521746429034395,0.027598955547873786
1307.0,0.5523693502405471,0.027558904603591127
1308.0,0.5525633608327447,0.027518937929796105
1309.0,0.552756675758862,0.02747905539321131
1310.0,0.5529492960941911,0.02743925686049859
1311.0,0.5531412229105117,0.027399542198263294
1312.0,0.5533324572761141,0.02735991127305877
1313.0,0.553523000255824,0.027320363951390283
1314.0,0.5537128529110245,0.027280900099719407
1315.0,0.5539020162996812,0.0272415195844677
1316.0,0.5540904914763652,0.027202222272021372
1317.0,0.5542782794922761,0.027163008028734843
1318.0,0.5544653813952666,0.027123876720934394
1319.0,0.5546517982298633,0.027084828214923057
1320.0,0.5548375310372928,0.02704586237698323
1321.0,0.5550225808555029,0.027006979073381406
1322.0,0.5552069487191859,0.02696817817037157
1323.0,0.5553906356598023,0.02692945953419846
1324.0,0.5555736427056014,0.02689082303110249
1325.0,0.5557559708816475,0.026852268527321744
1326.0,0.5559376212098393,0.026813795889096798
1327.0,0.5561185947089338,0.026775404982673282
1328.0,0.5562988923945691,0.026737095674306467
1329.0,0.5564785152792862,0.026698867830263446
1330.0,0.55665746437255,0.026660721316827448
1331.0,0.5568357406807747,0.026622656000300785
1332.0,0.557013345207343,0.026584671747007998
1333.0,0.5571902789526283,0.026546768423299692
1334.0,0.5573665429140183,0.02650894589555489
1335.0,0.5575421380859356,0.02647120403018488
1336.0,0.5577170654598587,0.02643354269363627
1337.0,0.5578913260243455,0.026395961752393445
1338.0,0.5580649207650533,0.026358461072982522
1339.0,0.5582378506647601,0.026321040521973788
1340.0,0.5584101167033874,0.026283699965984397
1341.0,0.5585817198580186,0.026246439271682395
1342.0,0.5587526611029254,0.026209258305787804
1343.0,0.5589229414095811,0.02617215693507756
1344.0,0.5590925617466891,0.026135135026386362
1345.0,0.5592615230801986,0.026098192446611008
1346.0,0.5594298263733285,0.026061329062711948
1347.0,0.5595974725865852,0.02602454474171661
1348.0,0.5597644626777865,0.02598783935072182
1349.0,0.559930797602078,0.025951212756896467
1350.0,0.5600964783119577,0.025914664827483967
1351.0,0.5602615057572924,0.02587819542980521
1352.0,0.5604258808853411,0.02584180443126019
1353.0,0.5605896046407723,0.02580549169933151
1354.0,0.5607526779656863,0.02576925710158589
1355.0,0.5609151017996332,0.025733100505677096
1356.0,0.5610768770796342,0.025697021779348263
1357.0,0.5612380047401999,0.025661020790433642
1358.0,0.5613984857133508,0.02562509740686202
1359.0,0.5615583209286358,0.02558925149665769
1360.0,0.5617175113131536,0.025553482927943454
1361.0,0.561876057791569,0.02551779156894252
1362.0,0.5620339612861345,0.02548217728798086
1363.0,0.5621912227167087,0.025446639953488892
1364.0,0.562347843000774,0.025411179434004175
1365.0,0.5625038230534581,0.025375795598172782
1366.0,0.5626591637875498,0.025340488314752007
1367.0,0.5628138661135198,0.025305257452611692
1368.0,0.5629679309395392,0.025270102880736472
1369.0,0.5631213591714959,0.02523502446822783
1370.0,0.5632741517130161,0.02520002208430588
1371.0,0.5634263094654793,0.02516509559831077
1372.0,0.5635778333280392,0.02513024487970561
1373.0,0.563728724197641,0.025095469798076836
1374.0,0.5638789829690373,0.02506077022313732
1375.0,0.56402861053481,0.025026146024727126
1376.0,0.5641776077853844,0.024991597072815657
1377.0,0.5643259756090485,0.02495712323750329
1378.0,0.5644737148919713,0.02492272438902308
1379.0,0.5646208265182178,0.024888400397742153
1380.0,0.5647673113697698,0.024854151134163498
1381.0,0.5649131703265409,0.024819976468927217
1382.0,0.5650584042663931,0.02478587627281284
1383.0,0.5652030140651562,0.024751850416739732
1384.0,0.565347000596643,0.02471789877176939
1385.0,0.565490364732667,0.024684021209106743
1386.0,0.565633107343059,0.024650217600101106
1387.0,0.565775229295684,0.024616487816248245
1388.0,0.5659167314564573,0.024582831729191342
1389.0,0.5660576146893608,0.02454924921072242
1390.0,0.566197879856461,0.024515740132783678
1391.0,0.5663375278179229,0.02448230436746897
1392.0,0.5664765594320292,0.024448941787024465
1393.0,0.5666149755551931,0.02441565226385078
1394.0,0.5667527770419769,0.024382435670503275
1395.0,0.5668899647451064,0.02434929187969427
1396.0,0.5670265395154881,0.024316220764293028
1397.0,0.5671625022022231,0.024283222197327998
1398.0,0.5672978536526244,0.02425029605198712
1399.0,0.5674325947122316,0.024217442201619564
1400.0,0.5675667262248261,0.024184660519736213
1401.0,0.5677002490324473,0.024151950880011135
1402.0,0.5678331639754077,0.024119313156282404
1403.0,0.5679654718923067,0.02408674722255324
1404.0,0.5680971736200471,0.024054252952992933
1405.0,0.56822826999385,0.02402183022193782
1406.0,0.5683587618472686,0.023989478903892025
1407.0,0.5684886500122044,0.023957198873528467
1408.0,0.5686179353189195,0.023924990005690396
1409.0,0.5687466185960547,0.023892852175390968
1410.0,0.5688747006706406,0.023860785257815143
1411.0,0.5690021823681136,0.023828789128320555
1412.0,0.5691290645123306,0.023796863662437225
1413.0,0.569255347925582,0.02376500873586969
1414.0,0.5693810334286061,0.023733224224496773
1415.0,0.5695061218406035,0.02370151000437314
1416.0,0.569630613979251,0.023669865951729038
1417.0,0.569754510660715,0.023638291942972147
1418.0,0.5698778126996654,0.023606787854687356
1419.0,0.5700005209092897,0.023575353563637904
1420.0,0.5701226361013053,0.02354398894676577
1421.0,0.5702441590859738,0.02351269388119254
1422.0,0.5703650906721152,0.023481468244219844
1423.0,0.5704854316671192,0.023450311913330017
1424.0,0.5706051828769592,0.02341922476618679
1425.0,0.5707243451062061,0.02338820668063551
1426.0,0.5708429191580402,0.023357257534704096
1427.0,0.5709609058342648,0.023326377206603147
1428.0,0.571078305935319,0.023295565574726857
1429.0,0.5711951202602894,0.02326482251765315
1430.0,0.571311349606924,0.023234147914144253
1431.0,0.5714269947716433,0.023203541643147477
1432.0,0.5715420565495548,0.023173003583794805
1433.0,0.5716565357344624,0.023142533615404567
1434.0,0.5717704331188818,0.02311213161748055
1435.0,0.5718837494940506,0.023081797469713262
1436.0,0.5719964856499404,0.023051531051979993
1437.0,0.5721086423752703,0.02302133224434497
1438.0,0.5722202204575166,0.02299120092706005
1439.0,0.5723312206829263,0.022961136980565143
1440.0,0.5724416438365287,0.022931140285487588
1441.0,0.5725514907021454,0.02290121072264397
1442.0,0.5726607620624042,0.022871348173038743
1443.0,0.5727694586987484,0.02284155251786587
1444.0,0.57287758139145,0.022811823638508
1445.0,0.5729851309196184,0.022782161416537855
1446.0,0.5730921080612149,0.022752565733717003
1447.0,0.5731985135930613,0.022723036471997343
1448.0,0.5733043482908518,0.02269357351352054
1449.0,0.5734096129291636,0.02266417674061858
1450.0,0.573514308281468,0.02263484603581369
1451.0,0.5736184351201415,0.022605581281818606
1452.0,0.5737219942164756,0.022576382361536695
1453.0,0.5738249863406877,0.022547249158061906
1454.0,0.5739274122619323,0.02251818155467924
1455.0,0.57402927274831,0.02248917943486436
